"id","image_id","segmentation","area","bbox","iscrowd"
0,"0","1979, 4866, 2919, 4866, 2919, 5048, 1979, 5048",171080,"1979, 4866, 940, 182",0
1,"0","1976, 5083, 2919, 5083, 2919, 5268, 1976, 5268",174455,"1976, 5083, 943, 185",0
2,"0","1979, 5303, 2919, 5303, 2919, 5479, 1979, 5479",165440,"1979, 5303, 940, 176",0
3,"0","1979, 5517, 2919, 5517, 2919, 5693, 1979, 5693",165440,"1979, 5517, 940, 176",0
4,"0","1985, 5732, 2919, 5732, 2919, 5914, 1985, 5914",169988,"1985, 5732, 934, 182",0
5,"0","1979, 5952, 2919, 5952, 2919, 6131, 1979, 6131",168260,"1979, 5952, 940, 179",0
6,"0","1979, 6169, 2916, 6169, 2916, 6339, 1979, 6339",159290,"1979, 6169, 937, 170",0
7,"0","1979, 6601, 2919, 6601, 2919, 6783, 1979, 6783",171080,"1979, 6601, 940, 182",0
8,"0","3867, 4866, 4821, 4866, 4821, 5025, 3867, 5025",151686,"3867, 4866, 954, 159",0
9,"0","3870, 5062, 4821, 5062, 4821, 5218, 3870, 5218",148356,"3870, 5062, 951, 156",0
10,"0","3870, 5259, 4821, 5259, 4821, 5415, 3870, 5415",148356,"3870, 5259, 951, 156",0
11,"0","3873, 5447, 4821, 5447, 4821, 5603, 3873, 5603",147888,"3873, 5447, 948, 156",0
12,"0","3870, 5647, 4821, 5647, 4821, 5800, 3870, 5800",145503,"3870, 5647, 951, 153",0
13,"0","3870, 5840, 4821, 5840, 4821, 5990, 3870, 5990",142650,"3870, 5840, 951, 150",0
14,"0","3870, 6028, 4824, 6028, 4824, 6181, 3870, 6181",145962,"3870, 6028, 954, 153",0
15,"0","3867, 6222, 4821, 6222, 4821, 6378, 3867, 6378",148824,"3867, 6222, 954, 156",0
16,"0","3867, 6416, 4821, 6416, 4821, 6572, 3867, 6572",148824,"3867, 6416, 954, 156",0
17,"0","3867, 6610, 4821, 6610, 4821, 6769, 3867, 6769",151686,"3867, 6610, 954, 159",0
18,"0","3873, 6809, 4827, 6809, 4827, 6965, 3873, 6965",148824,"3873, 6809, 954, 156",0
19,"0","3870, 7000, 4818, 7000, 4818, 7156, 3870, 7156",147888,"3870, 7000, 948, 156",0
20,"0","3870, 7197, 4821, 7197, 4821, 7350, 3870, 7350",145503,"3870, 7197, 951, 153",0
21,"0","3867, 7385, 4821, 7385, 4821, 7544, 3867, 7544",151686,"3867, 7385, 954, 159",0
22,"0","6498, 4869, 7546, 4869, 7546, 5051, 6498, 5051",190736,"6498, 4869, 1048, 182",0
23,"0","6495, 5083, 7543, 5083, 7543, 5268, 6495, 5268",193880,"6495, 5083, 1048, 185",0
24,"0","6498, 5300, 7543, 5300, 7543, 5482, 6498, 5482",190190,"6498, 5300, 1045, 182",0
25,"0","6498, 5515, 7540, 5515, 7540, 5697, 6498, 5697",189644,"6498, 5515, 1042, 182",0
26,"0","6501, 5732, 7535, 5732, 7535, 5914, 6501, 5914",188188,"6501, 5732, 1034, 182",0
27,"0","6498, 6163, 7540, 6163, 7540, 6345, 6498, 6345",189644,"6498, 6163, 1042, 182",0
